date,channel,spend,cpm,impressions,clicks,conversions,est_reach,dow,is_weekend
2024-10-28,LinearTV,46307.836210552305,32.0,1447119.8815797595,14005.798280953706,19.584099851933082,45370.20066871132,0,0
2024-10-29,LinearTV,62520.230107987925,32.0,1953757.1908746227,21598.12859880496,22.473557744287017,60494.23267604202,1,0
2024-10-30,LinearTV,68764.71249652965,32.0,2148897.2655165517,21485.791260517955,18.57236098445454,66218.07347126772,2,0
2024-10-31,LinearTV,43947.126556585026,32.0,1373347.7048932821,16255.260704489452,9.396875692243885,43135.83954066635,3,0
2024-11-01,LinearTV,56676.951036243925,32.0,1771154.7198826226,16095.774153600792,32.82792398319284,55087.326887778334,4,0
2024-11-02,LinearTV,50796.185919558084,32.0,1587380.8099861902,16337.459184920066,22.552136332717527,49595.66351664731,5,1
2024-11-03,LinearTV,56194.85883686429,32.0,1756089.338652009,17114.12800847643,22.67566097907017,54639.02875345044,6,1
2024-11-04,LinearTV,53195.454186124756,32.0,1662357.9433163987,20077.98141856296,10.80993947613406,51842.279564153905,0,0
2024-11-05,LinearTV,16286.160152745884,32.0,508942.5047733089,5516.387033430692,2.9870720467175502,16331.949511103412,1,0
2024-11-06,LinearTV,56270.76219349984,32.0,1758461.31854687,19247.083699117862,18.58731712863156,54709.63377922427,2,0
2024-11-07,LinearTV,57633.79525152772,32.0,1801056.1016102412,17360.52956674092,31.68176932545358,55976.09788187481,3,0
2024-11-08,LinearTV,56530.48585605451,32.0,1766577.6830017033,17146.91147653116,30.017169643938395,54951.164445571565,4,0
2024-11-09,LinearTV,57027.064854304204,32.0,1782095.7766970063,18906.170245809324,29.02809714085793,55412.68655300554,5,1
2024-11-10,LinearTV,50874.73852980994,32.0,1589835.5790565605,16998.681141423902,21.47155338908622,49669.351694114106,6,1
2024-11-11,LinearTV,12443.613961829164,32.0,388862.93630716135,4089.639950544537,7.972026277692065,12515.976160698749,0,0
2024-11-12,LinearTV,67783.06770660183,32.0,2118220.865831307,22899.406195214728,19.332800737192297,65321.970030905824,1,0
2024-11-13,LinearTV,64424.57183563232,32.0,2013267.86986351,17631.846928350118,29.258996860943334,62245.72000282955,2,0
2024-11-14,LinearTV,60227.7441381065,32.0,1882117.0043158282,17496.064111015865,23.77779599341679,58378.8310863558,3,0
2024-11-15,LinearTV,55415.84078769295,32.0,1731745.0246154047,19140.783361192272,12.93117445778557,53913.90480439346,4,0
2024-11-16,LinearTV,67605.30408203036,32.0,2112665.7525634486,21202.851066339474,8.71926971861065,65159.549841300926,5,1
2024-11-17,LinearTV,56283.71372640436,32.0,1758866.0539501363,20098.256182503956,11.775346588810855,54721.68041165308,6,1
2024-11-18,LinearTV,73031.58750886156,32.0,2282237.1096519236,20718.31618037837,24.487847859881708,70097.19761215996,0,0
2024-11-19,LinearTV,67964.63492946136,32.0,2123894.8415456675,17111.036328573195,15.100535903251139,65487.818951363035,1,0
2024-11-20,LinearTV,52863.06833992648,32.0,1651970.8856227025,15609.645774580344,12.377886475801843,51531.54394281289,2,0
2024-11-21,LinearTV,44782.80409938879,32.0,1399462.6281058998,12482.822863509158,20.449623500432637,43927.73296979514,3,0
2024-11-22,LinearTV,47668.859822581086,32.0,1489651.8694556588,13472.615588891664,12.761092161867825,46654.6398056297,4,0
2024-11-23,LinearTV,73923.68537016487,32.0,2310115.167817652,22160.474782873334,11.230101600073471,70904.96271108328,5,1
2024-11-24,LinearTV,84955.9924821521,32.0,2654874.7650672533,27616.30574580126,26.098876202924664,80801.84510399096,6,1
2024-11-25,LinearTV,68150.86241807714,32.0,2129714.4505649107,21942.963713081783,29.193013579833966,65657.87582658444,0,0
2024-11-26,LinearTV,63603.08765919335,32.0,1987596.4893497922,23037.687915597162,25.254039150046275,61490.81242996766,1,0
2024-11-27,LinearTV,56464.33132714997,32.0,1764510.3539734366,16467.033249734828,27.196213526002193,54889.65317997681,2,0
2024-11-28,LinearTV,42030.503561741076,32.0,1313453.2363044086,14728.660271265984,18.964915878235843,41315.72521162415,3,0
2024-11-29,LinearTV,59265.524537123245,32.0,1852047.6417851015,20433.183985007792,43.42284082486636,57488.67852558486,4,0
2024-11-30,LinearTV,83974.8271146155,32.0,2624213.3473317344,28431.89035912785,21.389136821698568,79928.55474694389,5,1
2024-12-01,LinearTV,41482.320023664055,32.0,1296322.5007395018,12076.531892712599,14.079564144552144,40794.141397957224,6,1
2024-12-02,LinearTV,67486.43724206624,32.0,2108951.16381457,18571.830804157777,18.491809164108677,65050.91766571437,0,0
2024-12-03,LinearTV,43177.04778862459,32.0,1349282.7433945185,15316.941213124252,17.45110370596899,42405.19192082666,1,0
2024-12-04,LinearTV,42316.14763052512,32.0,1322379.61345391,13709.308312794701,22.06735871190611,41587.331865616325,2,0
2024-12-05,LinearTV,94870.09958779227,32.0,2964690.612118508,31372.277674122717,26.21070669141576,89551.23309140031,3,0
2024-12-06,LinearTV,75431.53487135221,32.0,2357235.4647297566,26240.241093567627,22.560317383220738,72267.7132553321,4,0
2024-12-07,LinearTV,67790.38118456832,32.0,2118449.41201776,25688.932910330383,15.76412191313741,65328.65128943396,5,1
2024-12-08,LinearTV,66540.0866283387,32.0,2079377.7071355844,23423.317535785973,23.500224809831675,64185.32954531902,6,1
2024-12-09,LinearTV,61852.19713746892,32.0,1932881.1605459037,20233.896886353436,17.624702050702943,59878.58441076192,0,0
2024-12-10,LinearTV,64095.160762415784,32.0,2002973.7738254932,16826.745442096493,18.79793420487636,61943.12218498271,1,0
2024-12-11,LinearTV,87021.45148899732,32.0,2719420.3590311664,25073.917054654336,6.725864657393359,82635.84574520879,2,0
2024-12-12,LinearTV,50468.851796568946,32.0,1577151.6186427795,16648.774839772723,22.58261227861953,49288.5024310402,3,0
2024-12-13,LinearTV,72408.54161486134,32.0,2262766.925464417,26767.243775584644,16.257740788154802,69532.3820115057,4,0
2024-12-14,LinearTV,86771.62558777642,32.0,2711613.299618013,28206.12626489666,20.376828430692235,82414.33023034393,5,1
2024-12-15,LinearTV,91023.39062258735,32.0,2844480.956955855,25418.167110632567,32.146842838176404,86172.52176958421,6,1
2024-12-16,LinearTV,45513.26050704061,32.0,1422289.3908450191,14264.299463935891,13.838472305409477,44619.071761196166,0,0
2024-12-17,LinearTV,47720.92460009882,32.0,1491278.893753088,17533.910218260942,13.443739468818718,46703.72068724682,1,0
2024-12-18,LinearTV,50383.78100192467,32.0,1574493.156310146,17789.564604263393,26.340219950544693,49208.64867949963,2,0
2024-12-19,LinearTV,57463.15971535775,32.0,1795723.7411049297,19186.137266723104,24.94683937809416,55817.69928710961,3,0
2024-12-20,LinearTV,55913.84975094469,32.0,1747307.8047170215,20806.500554030477,12.275799298389988,54377.5622270933,4,0
2024-12-21,LinearTV,59862.26469922291,32.0,1870695.771850716,18426.640623928735,21.43474607168651,58040.88245572094,5,1
2024-12-22,LinearTV,44192.46756953481,32.0,1381014.611547963,14959.721451209538,4.3242036659004235,43368.43349942936,6,1
2024-12-23,LinearTV,73423.65834040238,32.0,2294489.3231375744,20352.267652629896,13.156652646276163,70452.34346477207,0,0
2024-12-24,LinearTV,41366.30199676156,32.0,1292696.9373987988,12160.241940437509,8.30489495435867,40683.69566616533,1,0
2024-12-25,LinearTV,60347.93967836062,32.0,1885873.1149487693,22690.969961073723,7.0669543931371095,58489.93038165963,2,0
2024-12-26,LinearTV,42183.5214012371,32.0,1318235.0437886594,13418.100102820976,21.449895061416484,41461.23836657007,3,0
2024-12-27,LinearTV,69668.93148622765,32.0,2177154.108944614,22195.216277207808,4.249181369263127,67042.2828200056,4,0
2024-12-28,LinearTV,49709.2536444723,32.0,1553414.1763897594,15140.879303905675,19.448398352793756,48575.11143863372,5,1
2024-12-29,LinearTV,56671.675930615966,32.0,1770989.872831749,15913.85950634501,33.50418136170947,55082.423387585644,6,1
2024-12-30,LinearTV,59451.15038485603,32.0,1857848.449526751,20992.255074721277,27.799069982802216,57660.50581898413,0,0
2024-01-01,Social,12725.886814698102,6.0,2120981.135783017,55468.85668637205,13.788701122794606,258879.07101210929,0,0
2024-01-02,Social,13127.094055037016,6.0,2187849.009172836,66505.21568636966,21.898142562609067,265776.49002215057,1,0
2024-01-03,Social,11653.055152835279,6.0,1942175.85880588,60918.73594718434,14.516435030269903,240091.84268506753,2,0
2024-01-04,Social,11072.362872446356,6.0,1845393.8120743926,61657.01722975786,27.660047252704175,229710.71734456153,3,0
2024-01-05,Social,11892.521882670146,6.0,1982086.9804450243,74130.16720296524,8.382587066863634,244329.1310327206,4,0
2024-01-06,Social,12986.253328979054,6.0,2164375.5548298424,70265.0689859616,26.949008861962362,263363.0802874964,5,1
2024-01-07,Social,10971.856450419691,6.0,1828642.741736615,57657.40084478531,22.01212163445815,227898.59921348974,6,1
2024-01-08,Social,8493.965887141403,6.0,1415660.9811902337,51014.60195452088,24.71031359532639,181751.81582936132,0,0
2024-01-09,Social,8813.088858821686,6.0,1468848.1431369476,49752.23371086356,15.746130349591672,187856.57243605886,1,0
2024-01-10,Social,8038.6301607471705,6.0,1339771.693457862,45589.696285434155,21.873346819396396,172956.5798650303,2,0
2024-01-11,Social,15475.786737022212,6.0,2579297.789503702,76568.81076675311,30.054059149428205,304795.50299324904,3,0
2024-01-12,Social,16360.60223147195,6.0,2726767.0385786584,85849.80557752878,40.15984067056131,318910.98090714344,4,0
2024-01-13,Social,12642.281232390611,6.0,2107046.8720651018,63232.38736989796,24.87732054998576,257433.02112269256,5,1
2024-01-14,Social,13541.357852736626,6.0,2256892.9754561046,81351.97338011938,45.63436080585394,272826.1475299513,6,1
2024-01-15,Social,14058.780571123541,6.0,2343130.0951872566,63556.17807633574,21.418254000217473,281529.3640368163,0,0
2024-01-16,Social,12559.362944308283,6.0,2093227.1573847139,63215.005028789594,27.86881686764676,255995.8703545413,1,0
2024-01-17,Social,18366.468591037898,6.0,3061078.098506316,109216.18298571023,17.799202214285657,349777.5900268582,2,0
2024-01-18,Social,7709.575866118102,6.0,1284929.3110196837,39726.02604321623,20.70997433876303,166537.97834446913,3,0
2024-01-19,Social,16758.050448436057,6.0,2793008.408072676,79145.2130210395,37.12529679637827,325150.5608326833,4,0
2024-01-20,Social,12921.898562629827,6.0,2153649.7604383044,79829.17168667521,27.551588620722168,262257.48218126065,5,1
2024-01-21,Social,14476.24904696409,6.0,2412708.174494015,89437.02571909376,32.14390941319113,288469.7192334453,6,1
2024-01-22,Social,14374.988081888809,6.0,2395831.346981468,82316.94010961839,27.63887886734422,286792.9178309162,0,0
2024-01-23,Social,12734.89971332617,6.0,2122483.2855543615,65161.39525602527,20.690176629843407,259034.77854106599,1,0
2024-01-24,Social,11134.024083239585,6.0,1855670.6805399307,61949.101012811305,17.782850301168118,230820.20969907666,2,0
2024-01-25,Social,16353.430823385126,6.0,2725571.803897521,96600.48408039956,37.037875883404965,318797.8258415564,3,0
2024-01-26,Social,17628.512517647658,6.0,2938085.419607943,104048.38951700044,22.638035192163574,338601.3681914306,4,0
2024-01-27,Social,12015.73109915455,6.0,2002621.8498590915,68973.20302367967,21.074606286029805,246499.41569989754,5,1
2024-01-28,Social,12347.023902878576,6.0,2057837.3171464296,78862.65984933663,24.120908019729026,252301.97024799426,6,1
2024-01-29,Social,11191.779496666326,6.0,1865296.5827777209,64652.17125378593,30.631132324399164,231857.87353792397,0,0
2024-01-30,Social,9180.360641017935,6.0,1530060.1068363225,46939.42018248425,15.234014723901645,194822.3885253081,1,0
2024-01-31,Social,9900.823476022244,6.0,1650137.2460037074,54507.35171317735,20.928364048445196,208302.55963824235,2,0
2024-02-01,Social,12933.750463630608,6.0,2155625.077271768,92107.06500210936,29.79008926909391,262461.2284009,3,0
2024-02-02,Social,12232.104922942855,6.0,2038684.1538238092,60867.33026286281,31.60273532212978,250294.61944782827,4,0
2024-02-03,Social,9408.027690960553,6.0,1568004.615160092,54563.787384441304,17.505013459848307,199108.4061172034,5,1
2024-02-04,Social,10012.12872316246,6.0,1668688.1205270765,61084.322068910886,18.297321112381535,210363.561227303,6,1
2024-02-05,Social,10846.333367310524,6.0,1807722.2278850875,65001.27795562652,19.20707423900473,225629.030181077,0,0
2024-02-06,Social,15503.346184979422,6.0,2583891.0308299037,86563.4318436611,26.879082975643584,305239.886882412,1,0
2024-02-07,Social,8975.741067247787,6.0,1495956.8445412978,39729.80557186532,19.197545977742614,190949.38779961359,2,0
2024-02-08,Social,13898.345598318854,6.0,2316390.9330531424,92860.29872234636,25.17166224257574,278842.8282521341,3,0
2024-02-09,Social,9063.708852653079,6.0,1510618.1421088465,47159.223283856634,23.268042335349215,192616.8536207623,4,0
2024-02-10,Social,12839.90587895946,6.0,2139984.31315991,65767.30099004737,37.737762757817045,260846.28996466662,5,1
2024-02-11,Social,11622.639239701055,6.0,1937106.539950176,67456.20291239324,29.564836603174705,239551.82477571064,6,1
2024-02-12,Social,11221.225945909186,6.0,1870204.3243181978,51915.435674091495,21.26309556798036,232386.34738497925,0,0
2024-02-13,Social,11927.62473866999,6.0,1987937.4564449983,66232.39633933571,22.250781033010554,244948.13595490227,1,0
2024-02-14,Social,10971.937217758954,6.0,1828656.2029598255,57523.12876893877,14.717822120777274,227900.0572672382,2,0
2024-02-15,Social,10875.537577351208,6.0,1812589.5962252014,63427.41523110551,24.84188031117442,226157.70421249865,3,0
2024-02-16,Social,9886.968928371722,6.0,1647828.1547286203,46252.15839621244,13.195319179975062,208045.6180799537,4,0
2024-02-17,Social,12450.905284385633,6.0,2075150.8807309389,69249.86758790369,23.741270630691,254111.5653205966,5,1
2024-02-18,Social,13224.758267143416,6.0,2204126.377857236,63333.62947116197,30.17169077142008,267445.05595368333,6,1
2024-02-19,Social,9733.851202940032,6.0,1622308.5338233386,49759.725311921145,13.917428202227518,205200.01596983132,0,0
2024-02-20,Social,19680.253614806385,6.0,3280042.2691343976,106129.61283632246,33.3444415124812,369171.435138987,1,0
2024-02-21,Social,11257.444093345486,6.0,1876240.6822242476,60840.530112460045,26.05080864150652,233035.81923408495,2,0
2024-02-22,Social,12814.736511586121,6.0,2135789.418597687,60867.56876196112,17.618521633422194,260412.51443316817,3,0
2024-02-23,Social,10563.754135009567,6.0,1760625.6891682614,64742.70545107458,17.279566517337155,220493.6071763672,4,0
2024-02-24,Social,18896.694370857753,6.0,3149449.0618096255,105108.7140101301,25.017733071446276,357681.4239722862,5,1
2024-02-25,Social,9004.937877783628,6.0,1500822.9796306049,57089.697491598024,20.609100639833308,191503.23206673522,6,1
2024-02-26,Social,10087.838618080446,6.0,1681306.4363467412,61459.34472163135,29.702888706624332,211762.1821181736,0,0
2024-02-27,Social,13003.370369961074,6.0,2167228.3949935124,75466.06583690365,34.72821721123695,263656.8472351146,1,0
2024-02-28,Social,10531.681672445333,6.0,1755280.278740889,63332.74795628026,25.929693859955492,219908.44595134357,2,0
2024-02-29,Social,12440.14105929997,6.0,2073356.8432166616,75909.04574132944,18.85442846003751,253924.2726273331,3,0
2024-03-01,Social,12748.151051132267,6.0,2124691.841855378,81175.1177588183,23.23958666474079,259263.64596802343,4,0
2024-03-02,Social,13131.635625193563,6.0,2188605.9375322605,88542.68621456799,24.34260962168673,265854.1718389325,5,1
2024-03-03,Social,13950.603533875983,6.0,2325100.5889793304,80525.40128271464,35.33424959970542,279719.08793921955,6,1
2024-03-04,Social,13370.259657461353,6.0,2228376.609576892,77726.29318060401,26.582714822530118,269923.363090011,0,0
2024-03-05,Social,14521.930646966171,6.0,2420321.7744943616,74658.0704670269,22.301939119241975,289224.78203729773,1,0
2024-03-06,Social,14632.086871727013,6.0,2438681.1452878355,78698.23595164031,24.963068637064524,291041.9912631307,2,0
2024-03-07,Social,12178.891109760523,6.0,2029815.1849600873,62650.46618986634,27.268659614343214,249363.15021224794,3,0
2024-03-08,Social,10548.342497837035,6.0,1758057.0829728392,56157.360519302085,24.747058923650364,220212.48082609757,4,0
2024-03-09,Social,13197.669367815837,6.0,2199611.5613026395,81922.09410491752,22.08551311166508,266982.65784403746,5,1
2024-03-10,Social,7270.823529047252,6.0,1211803.9215078754,48647.79347079194,28.24171249849306,157897.0297000894,6,1
2024-03-11,Social,15446.29710111631,6.0,2574382.850186052,70174.95931228796,23.251946617935722,304319.6564655019,0,0
2024-03-12,Social,10715.654517102263,6.0,1785942.4195170437,67780.99273034025,27.198493770327122,223258.66118915737,1,0
2024-03-13,Social,14182.88863091094,6.0,2363814.7718184902,78411.0959622916,28.601467507701585,283600.21460130386,2,0
2024-03-14,Social,8839.753310479031,6.0,1473292.2184131718,45585.963153228025,31.773921140767158,188364.45655111465,3,0
2024-03-15,Social,13916.190666087554,6.0,2319365.1110145925,67790.59779967385,33.40928908563672,279142.182602518,4,0
2024-03-16,Social,8317.176554589023,6.0,1386196.0924315038,51385.88083452375,25.345627594326476,178348.84917343408,5,1
2024-03-17,Social,10083.114756931493,6.0,1680519.1261552488,51006.83402627015,31.802404261663042,211674.99364628253,6,1
2024-03-18,Social,13691.72736015708,6.0,2281954.56002618,79783.26834165689,28.994611747309932,275367.02612024476,0,0
2024-03-19,Social,14754.949818006939,6.0,2459158.3030011565,68407.2623214529,19.438022220593336,293062.92401305144,1,0
2024-03-20,Social,13657.469863251443,6.0,2276244.977208574,76798.03954375224,31.78448009416892,274788.9977076159,2,0
2024-03-21,Social,9844.778203292408,6.0,1640796.3672154013,58991.962717963965,20.325828535162735,207262.61537567448,3,0
2024-03-22,Social,11558.993995114533,6.0,1926498.9991857556,69702.2770808067,35.21064707722832,238420.50878139527,4,0
2024-03-23,Social,10254.957258154069,6.0,1709159.5430256783,53719.53555194208,19.31771665146775,214840.0804680645,5,1
2024-03-24,Social,13257.057028098136,6.0,2209509.5046830224,71839.70154786108,24.47110994079448,267995.97547293187,6,1
